TITLE	N2200
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	21/10/25
TIME	14:45:38
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	 1600.0000
LASTX	  200.0000
NPOINTS	    2801
FIRSTY	     0.00131
MAXY	     0.15696
MINY	     0.00131
XYDATA
1411.0000	0.00207523
1410.5000	0.00207534
1410.0000	0.00207525
1409.5000	0.00207465
1409.0000	0.00207862
1408.5000	0.00208237
1408.0000	0.00208512
1407.5000	0.00209393
1407.0000	0.00211209
1406.5000	0.00212379
1406.0000	0.00213367
1405.5000	0.00213411
1405.0000	0.00213168
1404.5000	0.00212954
1404.0000	0.00212552
1403.5000	0.00212034
1403.0000	0.00212789
1402.5000	0.00213674
1402.0000	0.00215248
1401.5000	0.00216173
1401.0000	0.0021628
1400.5000	0.00215779
1400.0000	0.0021385
1399.5000	0.00213016
1399.0000	0.0021265
1398.5000	0.00213294
1398.0000	0.00214596
1397.5000	0.002162
1397.0000	0.00218086
1396.5000	0.00218001
1396.0000	0.00217001
1395.5000	0.00216044
1395.0000	0.00216157
1394.5000	0.00216845
1394.0000	0.00218945
1393.5000	0.00220576
1393.0000	0.00221761
1392.5000	0.00221777
1392.0000	0.00220901
1391.5000	0.00220126
1391.0000	0.00218573
1390.5000	0.00218328
1390.0000	0.00219387
1389.5000	0.00220455
1389.0000	0.00220531
1388.5000	0.00219819
1388.0000	0.0021889
1387.5000	0.00218533
1387.0000	0.00217785
1386.5000	0.0021749
1386.0000	0.00217867
1385.5000	0.0021867
1385.0000	0.00220266
1384.5000	0.00221142
1384.0000	0.00221625
1383.5000	0.00221455
1383.0000	0.00221924
1382.5000	0.00223256
1382.0000	0.00225226
1381.5000	0.00225659
1381.0000	0.00225452
1380.5000	0.00226252
1380.0000	0.00227122
1379.5000	0.00227511
1379.0000	0.00227579
1378.5000	0.00227447
1378.0000	0.00226985
1377.5000	0.00226769
1377.0000	0.00226577
1376.5000	0.00225971
1376.0000	0.0022477
1375.5000	0.00224031
1375.0000	0.00223179
1374.5000	0.00222775
1374.0000	0.0022204
1373.5000	0.00222128
1373.0000	0.00222452
1372.5000	0.00222366
1372.0000	0.00221802
1371.5000	0.00221334
1371.0000	0.00221171
1370.5000	0.00221054
1370.0000	0.0022215
1369.5000	0.0022272
1369.0000	0.00223076
1368.5000	0.00223105
1368.0000	0.00223267
1367.5000	0.0022386
1367.0000	0.00224409
1366.5000	0.00224897
1366.0000	0.00225273
1365.5000	0.00225128
1365.0000	0.00224785
1364.5000	0.00224967
1364.0000	0.00225733
1363.5000	0.00226007
1363.0000	0.00226705
1362.5000	0.00227742
1362.0000	0.00230354
1361.5000	0.00231703
1361.0000	0.0023334
1360.5000	0.00233738
1360.0000	0.00234436
1359.5000	0.00235322
1359.0000	0.00237158
1358.5000	0.00238489
1358.0000	0.00239443
1357.5000	0.00239799
1357.0000	0.00240578
1356.5000	0.00240784
1356.0000	0.00241277
1355.5000	0.002413
1355.0000	0.00241683
1354.5000	0.00241449
1354.0000	0.00242044
1353.5000	0.00242392
1353.0000	0.00243067
1352.5000	0.00243497
1352.0000	0.0024352
1351.5000	0.00243505
1351.0000	0.00242979
1350.5000	0.00242668
1350.0000	0.0024262
1349.5000	0.00242448
1349.0000	0.00242331
1348.5000	0.00242171
1348.0000	0.00242635
1347.5000	0.00242789
1347.0000	0.0024252
1346.5000	0.00242832
1346.0000	0.00243292
1345.5000	0.00243381
1345.0000	0.00243529
1344.5000	0.00243357
1344.0000	0.00243629
1343.5000	0.00243607
1343.0000	0.00244317
1342.5000	0.00244513
1342.0000	0.00245075
1341.5000	0.00245202
1341.0000	0.00245508
1340.5000	0.00245759
1340.0000	0.00245868
1339.5000	0.00246264
1339.0000	0.00246992
1338.5000	0.00247298
1338.0000	0.00247811
1337.5000	0.00247996
1337.0000	0.00248276
1336.5000	0.00248155
1336.0000	0.0024826
1335.5000	0.002484
1335.0000	0.00248293
1334.5000	0.00248355
1334.0000	0.0024871
1333.5000	0.0024899
1333.0000	0.0024912
1332.5000	0.00249072
1332.0000	0.00249591
1331.5000	0.00249847
1331.0000	0.00250022
1330.5000	0.00250461
1330.0000	0.00250857
1329.5000	0.00251326
1329.0000	0.0025184
1328.5000	0.00252299
1328.0000	0.00252943
1327.5000	0.0025323
1327.0000	0.00253692
1326.5000	0.0025396
1326.0000	0.00254637
1325.5000	0.00255044
1325.0000	0.0025563
1324.5000	0.00256014
1324.0000	0.0025614
1323.5000	0.00256507
1323.0000	0.00256877
1322.5000	0.00257116
1322.0000	0.00257436
1321.5000	0.00257767
1321.0000	0.00258236
1320.5000	0.00258639
1320.0000	0.00259262
1319.5000	0.00259554
1319.0000	0.00259639
1318.5000	0.00259809
1318.0000	0.00260449
1317.5000	0.00260732
1317.0000	0.00261007
1316.5000	0.00261152
1316.0000	0.00261401
1315.5000	0.0026162
1315.0000	0.0026193
1314.5000	0.00262321
1314.0000	0.00262615
1313.5000	0.00262896
1313.0000	0.0026323
1312.5000	0.00263462
1312.0000	0.00263817
1311.5000	0.0026382
1311.0000	0.00264192
1310.5000	0.00264655
1310.0000	0.00265367
1309.5000	0.00265619
1309.0000	0.00265923
1308.5000	0.00266056
1308.0000	0.00266283
1307.5000	0.00266368
1307.0000	0.00266509
1306.5000	0.00266868
1306.0000	0.00267282
1305.5000	0.00267534
1305.0000	0.00268186
1304.5000	0.0026848
1304.0000	0.00268511
1303.5000	0.0026867
1303.0000	0.00268889
1302.5000	0.00269166
1302.0000	0.00269506
1301.5000	0.00269675
1301.0000	0.00270182
1300.5000	0.00270307
1300.0000	0.00270299
1299.5000	0.00270574
1299.0000	0.00270814
1298.5000	0.00270909
1298.0000	0.00271289
1297.5000	0.00271482
1297.0000	0.0027195
1296.5000	0.00272242
1296.0000	0.00272264
1295.5000	0.00272743
1295.0000	0.00273147
